condition,suite,arity,n,distribution,workers,policy_k,key_count,selector_only,baseline,mode,metric,count,median,minimum,maximum,q1,q3,iqr,expected_pairs
scale-l2-n8192-zipf-w4-k2,scale,2,8192,zipf,4,2,10000,False,native,adaptive,batch_ms,5,0.04828371584851559,0.04597411070904346,0.05026279777877682,0.04749935833433273,0.049383304677553516,0.0018839463432207895,5
scale-l2-n8192-zipf-w4-k2,scale,2,8192,zipf,4,2,10000,False,native,graph,batch_ms,5,0.004426160896108114,0.004345835404634861,0.004464759502101686,0.00434790681792814,0.004453555076590428,0.00010564825866228849,5
scale-l2-n8192-zipf-w4-k2,scale,2,8192,zipf,4,2,10000,False,native,lazy,batch_ms,5,0.04818228106241008,0.04553823894813119,0.050541740660063596,0.04767399489133298,0.04940003501130022,0.0017260401199672426,5
scale-l2-n8192-zipf-w4-k2,scale,2,8192,zipf,4,2,10000,False,native,profile,batch_ms,5,0.044423070066689205,0.0432188959284274,0.046223018433326477,0.043975012673368716,0.04541983083402197,0.001444818160653255,5
worst-l2-n1024-identical-w1-k1,worst,2,1024,identical,1,1,10000,False,graph,adaptive,batch_ms,5,14.403457224640347,14.29929878316841,14.425607503334911,14.399804908337657,14.41048893666771,0.010684028330052442,5
worst-l2-n1024-identical-w1-k1,worst,2,1024,identical,1,1,10000,False,graph,adaptive,selector_ms,5,16.064502325658214,15.932344150829268,16.09470137922721,16.03849734702872,16.06650262184463,0.028005274815910752,5
worst-l2-n1024-identical-w1-k1,worst,2,1024,identical,1,1,10000,False,graph,lazy,batch_ms,5,1.5055246384382897,1.5028592972105559,1.509670686247512,1.5044297111162521,1.5057403275937147,0.0013106164774625562,5
worst-l2-n1024-identical-w1-k1,worst,2,1024,identical,1,1,10000,False,graph,lazy,selector_ms,5,1.5114111491204902,1.5088861750519225,1.5156364895516814,1.510271727419193,1.5116684857932137,0.0013967583740206457,5
worst-l2-n1024-identical-w1-k1,worst,2,1024,identical,1,1,10000,False,graph,profile,batch_ms,5,34.27826112952074,34.107966682128065,34.41728579949173,34.15425201865964,34.355306253768696,0.20105423510905496,5
worst-l2-n1024-identical-w1-k1,worst,2,1024,identical,1,1,10000,False,graph,profile,selector_ms,5,45.99091403682759,45.7457785187468,46.56041040222676,45.834247236153516,46.263413583810525,0.42916634765700934,5
worst-l2-n1024-identical-w1-k1,worst,2,1024,identical,1,1,10000,False,native,adaptive,batch_ms,5,0.12556259010119103,0.12490094136248121,0.12776839311235327,0.12547217140392944,0.12560871904306883,0.00013654763913939494,5
worst-l2-n1024-identical-w1-k1,worst,2,1024,identical,1,1,10000,False,native,graph,batch_ms,5,0.008722945890075212,0.008697877810339897,0.008866346844571292,0.008717531363677604,0.008734759882736424,1.7228519058819572e-05,5
worst-l2-n1024-identical-w1-k1,worst,2,1024,identical,1,1,10000,False,native,lazy,batch_ms,5,0.01313260995727225,0.013071686533270706,0.013385263925352405,0.013126338531352399,0.013140832287054987,1.4493755702588151e-05,5
worst-l2-n1024-identical-w1-k1,worst,2,1024,identical,1,1,10000,False,native,profile,batch_ms,5,0.299493459775978,0.2975219477886913,0.3028234446143356,0.2981481268554951,0.30062672727407436,0.00247860041857928,5
worst-l2-n16384-identical-w1-k1,worst,2,16384,identical,1,1,10000,False,graph,adaptive,batch_ms,5,122.32249275133952,122.04089036213327,124.39319647875361,122.24840846005132,124.23604747548079,1.9876390154294654,5
worst-l2-n16384-identical-w1-k1,worst,2,16384,identical,1,1,10000,False,graph,adaptive,selector_ms,5,127.37595313788518,127.11202554649466,129.57749485887183,127.2829115408109,129.3736067081701,2.0906951673591863,5
worst-l2-n16384-identical-w1-k1,worst,2,16384,identical,1,1,10000,False,graph,lazy,batch_ms,5,1.9732805202700274,1.9687602991604531,2.011382497323028,1.9716612801642663,2.002977829254436,0.031316549090169454,5
worst-l2-n16384-identical-w1-k1,worst,2,16384,identical,1,1,10000,False,graph,lazy,selector_ms,5,1.9738804881625853,1.9693781518584335,2.01202920137639,1.9723057338627474,2.0036117519674983,0.031306018104750866,5
worst-l2-n16384-identical-w1-k1,worst,2,16384,identical,1,1,10000,False,graph,profile,batch_ms,5,826.3574357800504,794.9825674380348,843.2296026463221,825.8357824316564,841.1129618789586,15.27717944730216,5
worst-l2-n16384-identical-w1-k1,worst,2,16384,identical,1,1,10000,False,graph,profile,selector_ms,5,1129.9017571998356,1070.8521527954115,1151.8756021840707,1127.1111803195552,1148.4483949766884,21.337214657133245,5
worst-l2-n16384-identical-w1-k1,worst,2,16384,identical,1,1,10000,False,native,adaptive,batch_ms,5,0.045389869746534174,0.04515446787968555,0.04665341531612189,0.04524349052401358,0.04583574821666805,0.0005922576926544673,5
worst-l2-n16384-identical-w1-k1,worst,2,16384,identical,1,1,10000,False,native,graph,batch_ms,5,0.00036936650913080196,0.00036417361501252547,0.0003813968655050238,0.0003648902916831692,0.0003755769732641177,1.0686681580948513e-05,5
worst-l2-n16384-identical-w1-k1,worst,2,16384,identical,1,1,10000,False,native,lazy,batch_ms,5,0.0007339339461346209,0.0007282656442426431,0.0007526030051931111,0.000729431676869529,0.0007394210342412419,9.989357371712913e-06,5
worst-l2-n16384-identical-w1-k1,worst,2,16384,identical,1,1,10000,False,native,profile,batch_ms,5,0.3069139539985075,0.29857714647611444,0.3149711788413226,0.3052287613483581,0.3070819726812865,0.0018532113329284283,5
worst-l2-n256-identical-w1-k1,worst,2,256,identical,1,1,10000,False,graph,adaptive,batch_ms,5,4.595103235622014,4.550141689476327,4.648932027104148,4.558848721474677,4.600539568153763,0.04169084667908596,5
worst-l2-n256-identical-w1-k1,worst,2,256,identical,1,1,10000,False,graph,adaptive,selector_ms,5,5.234948429182126,5.136798816041745,5.311588346128252,5.184711632209194,5.236716939610989,0.05200530740179499,5
worst-l2-n256-identical-w1-k1,worst,2,256,identical,1,1,10000,False,graph,lazy,batch_ms,5,1.3640971144407696,1.3566199998357469,1.370903333787969,1.3622300857428622,1.3665816239364912,0.00435153819362899,5
worst-l2-n256-identical-w1-k1,worst,2,256,identical,1,1,10000,False,graph,lazy,selector_ms,5,1.3806807950009037,1.3738819266962647,1.3826347813182385,1.378077633704793,1.3808907993596902,0.0028131656548970874,5
worst-l2-n256-identical-w1-k1,worst,2,256,identical,1,1,10000,False,graph,profile,batch_ms,5,7.787311044587766,7.600529478476047,7.881202744889716,7.6798544906282995,7.791495637391298,0.11164114676299874,5
worst-l2-n256-identical-w1-k1,worst,2,256,identical,1,1,10000,False,graph,profile,selector_ms,5,10.123553224521032,9.784901388869317,10.294555852644088,10.031532397615843,10.173337094084173,0.1418046964683306,5
worst-l2-n256-identical-w1-k1,worst,2,256,identical,1,1,10000,False,native,adaptive,batch_ms,5,0.1717815500429034,0.17077342717374286,0.1761435169152796,0.17111793123529498,0.17241267033721885,0.0012947391019238752,5
worst-l2-n256-identical-w1-k1,worst,2,256,identical,1,1,10000,False,native,graph,batch_ms,5,0.037535338786136005,0.0371203039651881,0.037891714610993076,0.037383610603397094,0.037889028251720996,0.0005054176483239026,5
worst-l2-n256-identical-w1-k1,worst,2,256,identical,1,1,10000,False,native,lazy,batch_ms,5,0.05120184732772483,0.05071535381064019,0.051945877883152705,0.05072792527376293,0.05161357420405562,0.0008856489302926929,5
worst-l2-n256-identical-w1-k1,worst,2,256,identical,1,1,10000,False,native,profile,batch_ms,5,0.2911178037384025,0.2850785331005373,0.29863228520073637,0.2879766761380172,0.2924564284001831,0.004479752262165904,5
worst-l2-n4096-identical-w1-k1,worst,2,4096,identical,1,1,10000,False,graph,adaptive,batch_ms,5,42.2101192847844,41.64053468860431,42.44795405566472,42.180047413005944,42.31517818153233,0.1351307685263876,5
worst-l2-n4096-identical-w1-k1,worst,2,4096,identical,1,1,10000,False,graph,adaptive,selector_ms,5,45.42763682203828,44.92409547178287,45.58870294814188,45.37927470797386,45.43352802343378,0.05425331545991696,5
worst-l2-n4096-identical-w1-k1,worst,2,4096,identical,1,1,10000,False,graph,lazy,batch_ms,5,1.6527431504504198,1.652132931542217,1.6538095046972647,1.6524526919712499,1.6528825933545668,0.00042990138331688854,5
worst-l2-n4096-identical-w1-k1,worst,2,4096,identical,1,1,10000,False,graph,lazy,selector_ms,5,1.6545722646321734,1.6538557890899424,1.6556772405538973,1.65419350771429,1.654621114971609,0.00042760725731905147,5
worst-l2-n4096-identical-w1-k1,worst,2,4096,identical,1,1,10000,False,graph,profile,batch_ms,5,161.82142057550234,160.58906429458648,163.3981943000752,161.4912536594318,161.9228042029315,0.43155054349969646,5
worst-l2-n4096-identical-w1-k1,worst,2,4096,identical,1,1,10000,False,graph,profile,selector_ms,5,221.71895096922785,221.50450974603382,223.0563154938975,221.69055553304676,222.84801998163735,1.1574644485905878,5
worst-l2-n4096-identical-w1-k1,worst,2,4096,identical,1,1,10000,False,native,adaptive,batch_ms,5,0.08120455422039168,0.08050860019888406,0.08517385503053111,0.0807624186428957,0.08133259268964925,0.0005701740467535521,5
worst-l2-n4096-identical-w1-k1,worst,2,4096,identical,1,1,10000,False,native,graph,batch_ms,5,0.0019220666480649572,0.0019073293694269477,0.002019292538876291,0.001913038119903328,0.001939514447805537,2.647632790220896e-05,5
worst-l2-n4096-identical-w1-k1,worst,2,4096,identical,1,1,10000,False,native,lazy,batch_ms,5,0.0031761242067430955,0.003152591514519744,0.0033395251935578814,0.003160593277187897,0.0032055192188102295,4.492594162233254e-05,5
worst-l2-n4096-identical-w1-k1,worst,2,4096,identical,1,1,10000,False,native,profile,batch_ms,5,0.3132146196666968,0.30629623873785716,0.32696951040090616,0.30957054617784474,0.3140622196182121,0.004491673440367383,5
worst-l4-n1024-identical-w1-k1,worst,4,1024,identical,1,1,10000,False,graph,adaptive,batch_ms,5,9.453803816247639,9.440188825764801,9.485219757082243,9.44091108504083,9.460994195581309,0.02008311054047951,5
worst-l4-n1024-identical-w1-k1,worst,4,1024,identical,1,1,10000,False,graph,adaptive,selector_ms,5,10.39748490677487,10.378592705090663,10.436291375664494,10.390769188522599,10.435419957410872,0.04465076888827291,5
worst-l4-n1024-identical-w1-k1,worst,4,1024,identical,1,1,10000,False,graph,lazy,batch_ms,5,1.3748673557331124,1.3707094855370867,1.3809132835135722,1.3713672386519484,1.378750010069752,0.007382771417803635,5
worst-l4-n1024-identical-w1-k1,worst,4,1024,identical,1,1,10000,False,graph,lazy,selector_ms,5,1.3802780853855707,1.3760194525135125,1.3865371019795365,1.3767452350762617,1.3858078177859847,0.009062582709723044,5
worst-l4-n1024-identical-w1-k1,worst,4,1024,identical,1,1,10000,False,graph,profile,batch_ms,5,18.880610357800467,18.729648053306146,18.970061395572273,18.8665338494901,18.899428196598322,0.03289434710822192,5
worst-l4-n1024-identical-w1-k1,worst,4,1024,identical,1,1,10000,False,graph,profile,selector_ms,5,23.40542398235241,23.315966558938428,23.49716636838411,23.38521784819844,23.426168757666456,0.04095090946801605,5
worst-l4-n1024-identical-w1-k1,worst,4,1024,identical,1,1,10000,False,native,adaptive,batch_ms,5,0.11112704124066541,0.11057429598283018,0.1119619801084877,0.11097738324279,0.11189925979054934,0.0009218765477593399,5
worst-l4-n1024-identical-w1-k1,worst,4,1024,identical,1,1,10000,False,native,graph,batch_ms,5,0.011755843584389225,0.011712248424628818,0.011827431396460544,0.011754743741315911,0.011803836176266772,4.909243495086063e-05,5
worst-l4-n1024-identical-w1-k1,worst,4,1024,identical,1,1,10000,False,native,lazy,batch_ms,5,0.016162725583281287,0.016061793780488855,0.016307071156969277,0.01611233874627942,0.016300074172224836,0.00018773542594541573,5
worst-l4-n1024-identical-w1-k1,worst,4,1024,identical,1,1,10000,False,native,profile,batch_ms,5,0.22177127068761854,0.22113439891917905,0.2239194969670577,0.22152362743032922,0.2221787217136052,0.000655094283275981,5
worst-l4-n16384-identical-w1-k1,worst,4,16384,identical,1,1,10000,False,graph,adaptive,batch_ms,5,95.46676309331848,94.64015918157583,96.12187096517044,95.46085692758794,95.65578922161662,0.19493229402867485,5
worst-l4-n16384-identical-w1-k1,worst,4,16384,identical,1,1,10000,False,graph,adaptive,selector_ms,5,99.751356049668,98.89488135179548,100.48288509984118,99.73826463256333,99.95118534667066,0.2129207141073266,5
worst-l4-n16384-identical-w1-k1,worst,4,16384,identical,1,1,10000,False,graph,lazy,batch_ms,5,1.7767715668390345,1.7593697683809684,1.792184094484773,1.7763117134686157,1.7784248330499315,0.00211311958131577,5
worst-l4-n16384-identical-w1-k1,worst,4,16384,identical,1,1,10000,False,graph,lazy,selector_ms,5,1.7773944862194506,1.7600143474327243,1.7928373059429887,1.776964658509413,1.7790614356982117,0.0020967771887987485,5
worst-l4-n16384-identical-w1-k1,worst,4,16384,identical,1,1,10000,False,graph,profile,batch_ms,5,449.6059703048328,446.1169384322353,454.4659829849886,448.81078391598027,450.52038935883706,1.7096054428567982,5
worst-l4-n16384-identical-w1-k1,worst,4,16384,identical,1,1,10000,False,graph,profile,selector_ms,5,564.1096461937457,559.9058112037761,569.1128597698139,564.0959022060623,564.3107791263237,0.21487692026141758,5
worst-l4-n16384-identical-w1-k1,worst,4,16384,identical,1,1,10000,False,native,adaptive,batch_ms,5,0.048286492589091894,0.04760993366652059,0.04885467241264594,0.04786582016243837,0.048563386511040176,0.0006975663486018038,5
worst-l4-n16384-identical-w1-k1,worst,4,16384,identical,1,1,10000,False,native,graph,batch_ms,5,0.0005057937550673211,0.0004953080208329689,0.0005117770150513605,0.0005057664798577041,0.0005076889428880031,1.9224630302990117e-06,5
worst-l4-n16384-identical-w1-k1,worst,4,16384,identical,1,1,10000,False,native,lazy,batch_ms,5,0.0008984473717253586,0.0008876831568075794,0.000910156952551508,0.0008898302545221064,0.0009020472785219704,1.2217023999863967e-05,5
worst-l4-n16384-identical-w1-k1,worst,4,16384,identical,1,1,10000,False,native,profile,batch_ms,5,0.22740789202116787,0.22510064656820442,0.23056598008584234,0.2256309935557677,0.22785627244304002,0.0022252788872723084,5
worst-l4-n256-identical-w1-k1,worst,4,256,identical,1,1,10000,False,graph,adaptive,batch_ms,5,2.7666213635142896,2.7442247631509233,2.776179255215172,2.761998165869567,2.7749497840368997,0.01295161816733259,5
worst-l4-n256-identical-w1-k1,worst,4,256,identical,1,1,10000,False,graph,adaptive,selector_ms,5,3.0151621458641156,2.9876801808986095,3.0310034561394326,3.010959189022861,3.029629230476314,0.018670041453452857,5
worst-l4-n256-identical-w1-k1,worst,4,256,identical,1,1,10000,False,graph,lazy,batch_ms,5,1.2223859084785758,1.2067211425789388,1.2366771449032223,1.2170552669300327,1.2312150715303924,0.014159804600359704,5
worst-l4-n256-identical-w1-k1,worst,4,256,identical,1,1,10000,False,graph,lazy,selector_ms,5,1.2423609315942112,1.2182779951537501,1.2512640087332858,1.229748789348011,1.2439307984213632,0.014182009073352209,5
worst-l4-n256-identical-w1-k1,worst,4,256,identical,1,1,10000,False,graph,profile,batch_ms,5,4.296379230011254,4.2704460068491565,4.331713621343777,4.278053221234202,4.323887864919324,0.04583464368512136,5
worst-l4-n256-identical-w1-k1,worst,4,256,identical,1,1,10000,False,graph,profile,selector_ms,5,5.092692140932537,5.047349026240029,5.13704102031268,5.06522575140306,5.123636980574171,0.05841122917111097,5
worst-l4-n256-identical-w1-k1,worst,4,256,identical,1,1,10000,False,native,adaptive,batch_ms,5,0.13791187558877271,0.13700181469241648,0.13862863744638512,0.13753335916718992,0.13809701297876847,0.0005636538115785517,5
worst-l4-n256-identical-w1-k1,worst,4,256,identical,1,1,10000,False,native,graph,batch_ms,5,0.04992368574617437,0.04971166672135024,0.04995716976352381,0.04974355049997124,0.04993192149544877,0.000188370995477527,5
worst-l4-n256-identical-w1-k1,worst,4,256,identical,1,1,10000,False,native,lazy,batch_ms,5,0.06102600995543628,0.06002659409525844,0.06174966611452342,0.060501845811089736,0.06150802034385292,0.0010061745327631863,5
worst-l4-n256-identical-w1-k1,worst,4,256,identical,1,1,10000,False,native,profile,batch_ms,5,0.2137171571950924,0.21229098864400622,0.2162907844817036,0.2135761846223053,0.21600920010621516,0.002433015483909867,5
worst-l4-n4096-identical-w1-k1,worst,4,4096,identical,1,1,10000,False,graph,adaptive,batch_ms,5,30.71132689467338,30.464284909512326,30.746903016932528,30.541484872775662,30.745315735292166,0.2038308625165044,5
worst-l4-n4096-identical-w1-k1,worst,4,4096,identical,1,1,10000,False,graph,adaptive,selector_ms,5,32.968568725768044,32.76333625801242,33.069229988615966,32.79352258203484,33.01332871812229,0.21980613608744903,5
worst-l4-n4096-identical-w1-k1,worst,4,4096,identical,1,1,10000,False,graph,lazy,batch_ms,5,1.505304108806616,1.5040053753558529,1.507590019861824,1.5045063590404049,1.5075494967863885,0.0030431377459836373,5
worst-l4-n4096-identical-w1-k1,worst,4,4096,identical,1,1,10000,False,graph,lazy,selector_ms,5,1.507059776104225,1.505779396054128,1.5094593139532624,1.5062526162646601,1.5092944442924716,0.0030418280278114995,5
worst-l4-n4096-identical-w1-k1,worst,4,4096,identical,1,1,10000,False,graph,profile,batch_ms,5,89.02051380182345,88.79744432391446,89.59197565233302,88.80736034700604,89.40322199159478,0.5958616445887372,5
worst-l4-n4096-identical-w1-k1,worst,4,4096,identical,1,1,10000,False,graph,profile,selector_ms,5,112.07940720076073,111.93939005870796,112.44056994754787,112.04852481197086,112.11765855137556,0.06913373940469114,5
worst-l4-n4096-identical-w1-k1,worst,4,4096,identical,1,1,10000,False,native,adaptive,batch_ms,5,0.07939656086918424,0.07832968944718836,0.07996586553217624,0.07876327624094301,0.0796860140374672,0.0009227377965241867,5
worst-l4-n4096-identical-w1-k1,worst,4,4096,identical,1,1,10000,False,native,graph,batch_ms,5,0.002582395365614864,0.002571197376857853,0.0026037906407113147,0.0025788947907752747,0.002591676111040633,1.2781320265358408e-05,5
worst-l4-n4096-identical-w1-k1,worst,4,4096,identical,1,1,10000,False,native,lazy,batch_ms,5,0.0038931934805383948,0.0038670946758950797,0.003925343270141451,0.0038799636120175752,0.003901260698645416,2.1297086627840734e-05,5
worst-l4-n4096-identical-w1-k1,worst,4,4096,identical,1,1,10000,False,native,profile,batch_ms,5,0.23013421517574975,0.22888931157378675,0.23278727267115046,0.2293357157925976,0.23104827930506686,0.0017125635124692618,5
zero_commit-l1-n2-identical-w1-k2,zero_commit,1,2,identical,1,2,10000,False,graph,adaptive,batch_ms,5,0.685793695468618,0.6811953056102028,0.7230330831248263,0.6857173416999429,0.6917594496844195,0.006042107984476575,5
zero_commit-l1-n2-identical-w1-k2,zero_commit,1,2,identical,1,2,10000,False,graph,adaptive,selector_ms,5,0.631363429553612,0.567890226383316,0.6422137762274172,0.62543953523926,0.6385445821671331,0.013105046927873065,5
zero_commit-l1-n2-identical-w1-k2,zero_commit,1,2,identical,1,2,10000,False,graph,lazy,batch_ms,5,1.01740372407956,0.995154050193838,1.1341509948214774,1.0020562381123734,1.127751572327044,0.1256953342146705,5
zero_commit-l1-n2-identical-w1-k2,zero_commit,1,2,identical,1,2,10000,False,graph,lazy,selector_ms,5,1.1180096075410135,1.0216432198451677,1.1589259796806965,1.023023380331965,1.1448345402878357,0.12181115995587066,5
zero_commit-l1-n2-identical-w1-k2,zero_commit,1,2,identical,1,2,10000,False,graph,profile,batch_ms,5,0.7250529601962314,0.7040490797546013,0.7728826151560179,0.7208683110831701,0.7327694593667848,0.01190114828361477,5
zero_commit-l1-n2-identical-w1-k2,zero_commit,1,2,identical,1,2,10000,False,graph,profile,selector_ms,5,0.6295615781146329,0.5880783830922335,0.6798214577322955,0.6103573476017581,0.6570128479657388,0.046655500363980695,5
zero_commit-l1-n2-identical-w1-k2,zero_commit,1,2,identical,1,2,10000,False,native,adaptive,batch_ms,5,0.33165634674922595,0.2697238993284038,0.3643040501996577,0.3312176441387136,0.35303725326661106,0.021819609127897488,5
zero_commit-l1-n2-identical-w1-k2,zero_commit,1,2,identical,1,2,10000,False,native,graph,batch_ms,5,0.4836095008464577,0.39595677936563267,0.5312743721728279,0.4788046542621355,0.4882726136691338,0.00946795940699835,5
zero_commit-l1-n2-identical-w1-k2,zero_commit,1,2,identical,1,2,10000,False,native,lazy,batch_ms,5,0.484603917133604,0.44654088050314467,0.553774870536931,0.4764843909406244,0.5405205247566652,0.06403613381604084,5
zero_commit-l1-n2-identical-w1-k2,zero_commit,1,2,identical,1,2,10000,False,native,profile,batch_ms,5,0.3486187640989608,0.27877300613496936,0.38930163447251115,0.34715873192849445,0.3773774145616642,0.030218682633169736,5
